4035,188.981781,Big Youth,Reggae
5592,188.92345,Colter Wall,Country
186,188.829139,Stephanie Mills,R&B;
2749,188.606249,Nile Rodgers,R&B;
815,187.889765,Kim Carnes,Pop/Rock
171,187.697641,Ten Years After,Pop/Rock
2845,187.252699,The Music Machine,Pop/Rock
2833,186.905408,Old Crow Medicine Show,Pop/Rock
2372,186.338876,Ricky Skaggs,Country
3599,186.072419,Marianne Faithfull,Pop/Rock
4456,185.930505,Leftover Salmon,Pop/Rock
4616,185.732844,The Velvet Underground,Pop/Rock
1483,185.58875,The Edge,Pop/Rock
249,184.134582,The Action,Pop/Rock
2570,183.838157,Kano,R&B;
2579,183.205,Martha Wash,R&B;
3751,182.193006,Yellowman,Reggae
4425,181.855917,Jan Garbarek,Jazz
741,181.799667,Billy Ocean,R&B;
2382,181.599551,Jermaine Stewart,R&B;
767,180.917456,King Radio,International
3100,179.848773,Brian Tyler,Stage & Screen
4636,179.461973,Norman Connors,Jazz
4152,179.203941,Israel Vibration,Reggae
3368,178.82031,Tim Buckley,Pop/Rock
4476,178.745349,Leon Russell,Pop/Rock
4820,178.370799,The Pointer Sisters,R&B;
1741,177.494128,Lou Bega,Pop/Rock
2005,177.237297,People Like Us,Electronic
4459,176.094943,Debby Boone,Religious
2863,175.744337,Stray Cats,Pop/Rock
1630,175.720413,Delaney & Bonnie,Pop/Rock
2726,175.189543,The Outsiders,Pop/Rock
993,174.574916,Cowboy,Pop/Rock
4547,174.368603,Huey Lewis,Pop/Rock
3571,174.363082,Bushman,Reggae
2093,173.539877,Lighthouse,Pop/Rock
3041,173.44557,Missy Elliott,R&B;
4074,172.900344,The Isley Brothers,R&B;
2121,172.084128,JosÃ© Feliciano,Vocal
69,171.33956,Sparks,Pop/Rock
372,171.119683,The Blues Project,Pop/Rock
1474,170.976391,U-Roy,Reggae
833,170.790418,The Incredible String Band,Folk
4335,170.161805,Graham Central Station,R&B;
2787,170.130697,Miles Davis,Jazz
331,170.018339,Sonny Sharrock,Jazz
4746,169.097372,Nico,Pop/Rock
2457,168.822784,Pieces of a Dream,Jazz
4313,168.718792,Elvin Bishop,Pop/Rock
291,168.353952,Paul Thorn,Pop/Rock
3484,168.271336,Brick,R&B;
4024,168.227661,Blue Mountain,Pop/Rock
223,167.992969,Steve Cole,Jazz
785,167.154948,Commissioned,Religious
1889,167.049433,Lou Reed,Pop/Rock
1189,166.979673,Cusco,New Age
810,166.763544,Colin Hay,Pop/Rock
1740,166.60943,Lou Ann Barton,Blues
3000,166.343012,Anouk,Pop/Rock
4969,165.555355,Tommy Bolin,Pop/Rock
4973,165.035428,Al Stewart,Pop/Rock
469,164.389164,Big Bad Voodoo Daddy,Pop/Rock
2436,164.107691,Marmalade,Pop/Rock
391,162.983293,Sonny Landreth,Blues
2798,162.767522,2 Brothers on the 4th Floor,Pop/Rock
5602,162.271472,Trinidad Cardona,R&B;
5241,161.521472,Madonna,International
5541,161.521472,LANY,Pop/Rock
1441,161.35715,Carole King,Pop/Rock
1256,161.195732,Jack Bruce,Pop/Rock
4923,160.925117,Them,Pop/Rock
3231,160.825622,Stuff,R&B;
3559,160.783629,Caetano Veloso,Latin
1312,160.394808,Gregory Isaacs,Reggae
5040,159.701775,Canned Heat,Pop/Rock
5121,159.245683,Dave Mason,Pop/Rock
4121,158.735132,Kim Waters,Jazz
3387,158.704442,Mother Earth,Electronic
1012,158.56538,Jacques Dutronc,Pop/Rock
1073,157.916238,Jimmy Webb,Pop/Rock
2855,157.770057,Michel Berger,Pop/Rock
3107,157.30877,The Brecker Brothers,Jazz
4659,156.929353,Jim Ford,Pop/Rock
3610,156.831452,Ginger Baker,Pop/Rock
2514,156.756922,Richie Spice,Reggae
3986,156.37612,Steve Perry,Pop/Rock
4129,155.884923,The Chocolate Watchband,Pop/Rock
2797,155.620414,The Sonics,Pop/Rock
2693,155.48371,Michael White,Jazz
3237,155.48371,Ocean,R&B;
1223,155.323918,Cutty Ranks,Reggae
4406,154.787961,JÃ³hann JÃ³hannsson,Electronic
2991,154.716834,The Rascals,Pop/Rock
3347,154.619586,Yarbrough & Peoples,R&B;
3914,154.612566,Stephen Schwartz,Stage & Screen
1415,154.276363,Eliane Elias,Jazz
2487,153.94802,Roy Ayers,Jazz
4830,153.598611,Los Secretos,Latin
1576,153.198094,David Sanborn,Jazz
3440,151.770151,Brenda Russell,R&B;
491,150.801295,B.J. Thomas,Country
1340,150.722213,Shannon,R&B;
4295,149.419557,Robert Francis,Pop/Rock
3993,149.005759,The Lounge Lizards,Jazz
4143,148.671459,Chris de Burgh,Pop/Rock
3495,148.510106,Alexander O'Neal,R&B;
284,148.313243,Software,New Age
2010,148.168555,Joi,R&B;
5443,148.014789,Father John Misty,Pop/Rock
4965,147.502774,Tom ZÃ©,International
3884,147.422877,Troop,R&B;
931,147.385666,Chico CÃ©sar,Latin
2721,146.663619,The Motors,Pop/Rock
3854,146.398055,Patrice Rushen,R&B;
4759,146.338947,Menudo,Latin
56,145.644842,Tony Levin,Pop/Rock
1258,144.874552,BeBe & CeCe Winans,Religious
1394,144.685859,Frankie Paul,Reggae
2717,144.576898,Mike Birbiglia,Comedy/Spoken
1609,144.541862,Gregory Abbott,R&B;
4513,143.94525,Dillard & Clark,Country
5126,143.853026,Tommy Trash,Electronic
4836,143.71703,The Remains,Pop/Rock
1883,143.707035,John Williams,Stage & Screen
4390,143.199125,Charlie Daniels,Country
2446,143.170197,Nicholas Payton,Jazz
4267,142.948046,Dyke & the Blazers,R&B;
1287,142.811155,Greg Phillinganes,R&B;
4337,142.540054,Donovan,Pop/Rock
4534,142.427718,Liz Story,New Age
268,142.379118,Steve Jablonsky,Stage & Screen
1579,142.379118,Eric Serra,Stage & Screen
3198,142.371079,Harry Nilsson,Pop/Rock
4137,141.957035,Chris Lord-Alge,Pop/Rock
4654,141.911084,Jim Croce,Pop/Rock
1895,141.10694,John Kay,Pop/Rock
3220,141.046346,Man Parrish,Electronic
3952,140.740909,Snow,Reggae
2214,140.591569,Sam Rivers,Jazz
618,140.362382,Bill Bruford,Pop/Rock
857,140.272312,Klymaxx,R&B;
464,139.178655,Augustus Pablo,Reggae
3276,138.335546,Herman's Hermits,Pop/Rock
3916,138.275212,Paul Revere & the Raiders,Pop/Rock
62,138.270562,T. Graham Brown,Country
2944,137.70848,Anthony B,Reggae
3223,137.062096,? & the Mysterians,Pop/Rock
3306,136.729153,The Walker Brothers,Pop/Rock
5132,136.707908,Teddybears,Pop/Rock
2517,136.581484,Men at Large,R&B;
3005,136.031062,The Salsoul Orchestra,R&B;
2743,136.005172,Reba McEntire,Country
3927,135.513977,Andrea Bocelli,Classical
3487,135.212626,Brian Blade,Jazz
472,135.209682,Bette Midler,Vocal
3378,135.149739,Tina Turner,R&B;
2167,135.085863,Loudon Wainwright III,Folk
2780,134.947615,The Six Parts Seven,Pop/Rock
1356,134.923935,ChantÃ© Moore,R&B;
13,134.700441,Speedy,Electronic
3979,134.381438,Sylvester,R&B;
1288,134.2232,Ottmar Liebert,New Age
1139,134.0901,The Cyrkle,Pop/Rock
5155,133.948544,Duffy,Pop/Rock
5415,133.885951,A Winged Victory for the Sullen,Pop/Rock
157,133.635951,Stars of the Lid,Pop/Rock
64,132.939889,Spanky & Our Gang,Pop/Rock
1897,132.871281,Hubert Laws,Jazz
3415,132.481919,Al Green,R&B;
4256,132.362491,Toots & the Maytals,Reggae
211,132.338482,Stephen Marley,Reggae
2997,131.507348,Third World,Reggae
2398,131.284689,Peter Tosh,Reggae
4492,130.908236,Devin Townsend,Pop/Rock
2822,130.725358,Michael McDonald,Pop/Rock
3899,130.710371,Slaid Cleaves,Folk
210,130.563994,Sherbet,Pop/Rock
935,130.563994,City Boy,Pop/Rock
199,129.979918,Temple of the Dog,Pop/Rock
2530,129.979918,Nirvana,Pop/Rock
1894,129.920049,Mahavishnu Orchestra,Jazz
3423,129.560778,Tom Jones,Pop/Rock
949,129.443625,Eric Darius,Jazz
4402,129.410631,Duane Allman,Pop/Rock
1941,129.386002,Dennis Brown,Reggae
1198,128.974352,Fever Tree,Pop/Rock
1655,128.806297,Changing Faces,R&B;
2170,128.806297,Jesse Powell,R&B;
152,128.457411,Teddy Riley,R&B;
705,128.399395,Kevin Coyne,Pop/Rock
791,127.953139,Chico Buarque,International
4082,127.496318,Billy Cobham,Jazz
4378,127.314832,Joe Sample,Jazz
2864,126.709423,The Subdudes,Pop/Rock
2695,126.20989,Odyssey,R&B;
3452,126.20989,Brainstorm,R&B;
1264,126.079762,Graham Nash,Pop/Rock
3967,125.993849,Angel Witch,Pop/Rock
1068,125.816914,Cluster,Electronic
4718,124.98133,David Foster,Pop/Rock
1642,124.832768,John Martyn,Folk
4784,124.800207,Michael Hedges,New Age
3648,124.466494,Gloria Gaynor,R&B;
2221,124.223225,Robert Wyatt,Pop/Rock
3026,123.862316,Adam Sandler,Comedy/Spoken
2297,123.714443,Roky Erickson,Pop/Rock
4985,123.465249,Musical Youth,Reggae
3154,122.68914,Georgie Fame,Pop/Rock
4058,122.135495,Bobby Watson,Jazz
5197,122.129431,Shinyribs,Pop/Rock
1494,121.491924,Don McLean,Pop/Rock
1155,121.340152,Frank Zappa,Pop/Rock
4806,121.302021,Midnight Star,R&B;
2231,119.627417,Judy Collins,Folk
726,119.355724,Irene Cara,Pop/Rock
1857,119.174247,Lonnie Liston Smith,Jazz
1413,118.795981,Lyle Mays,Jazz
4579,117.720213,Lowell George,Pop/Rock
1750,117.193898,David Lindley,Pop/Rock
1601,117.038959,Gal Costa,Latin
2708,116.908825,The Meters,R&B;
371,116.895959,The Beach Boys,Pop/Rock
735,116.759887,The Hollies,Pop/Rock
3825,116.675729,Gary Bartz,Jazz
4049,116.563439,Bill Charlap,Jazz
2021,116.24744,Junior Vasquez,Electronic
3939,115.465857,Shuggie Otis,R&B;
4583,114.947149,Junior Reid,Reggae
1372,114.116002,Djavan,Latin
172,114.019748,Teddy Pendergrass,R&B;
1469,113.957668,Don Chezina,Latin
894,113.727984,Cher,Pop/Rock
5430,113.330337,Robert Glasper Experiment,R&B;
2692,113.219896,Randy Waldman,Jazz
4483,112.965092,Warren Zevon,Pop/Rock
467,112.826873,The Lovin' Spoonful,Folk
1021,112.796648,Christine McVie,Pop/Rock
1400,112.763349,Eddie Henderson,Jazz
2501,112.652766,Jimmie Vaughan,Pop/Rock
2209,112.23399,Roberta Flack,R&B;
4259,112.042878,Tony Williams,Jazz
858,111.934076,The Kingston Trio,Folk
3691,111.876439,Mandy Patinkin,Vocal
3408,111.787922,Al Jarreau,Vocal
3922,111.750714,The Animals,Pop/Rock
5239,111.491727,Chino & Nacho,Latin
738,111.438961,Kindred the Family Soul,R&B;
3458,111.40556,Alejandro FernÃ¡ndez,Latin
2339,109.775145,Sea Level,Pop/Rock
3208,109.326813,Harpers Bizarre,Pop/Rock
1997,109.004931,Wayne Shorter,Jazz
899,108.824114,Chris LeDoux,Country
575,107.805608,Joan Baez,Folk
1156,107.549324,Fela Kuti,International
4043,107.412419,The Fugs,Pop/Rock
4139,107.403552,Cherry Poppin' Daddies,Pop/Rock
4113,107.295084,Immature,R&B;
91,107.225964,Stanley Jordan,Jazz
1790,106.612535,Ringo Starr,Pop/Rock
2279,106.446328,Prince Far I,Reggae
2164,105.894571,Marion Meadows,Jazz
2202,105.882062,Robert Glasper,Jazz
4458,105.780688,Davy Graham,Folk
1762,105.719634,Deodato,Latin
4284,105.653508,El DeBarge,R&B;
4327,105.585519,Freddie Hubbard,Jazz
1600,105.371918,Gato Barbieri,Jazz
1633,105.00675,CesÃ¡ria Ã‰vora,International
3541,104.967137,David Benoit,Jazz
1832,104.93638,John McLaughlin,Jazz
53,104.663236,Alicia Villarreal,Latin
4433,104.537191,John Cafferty & the Beaver Brown Band,Pop/Rock
1773,104.352945,John Abercrombie,Jazz
1105,104.299141,Crystal Waters,R&B;
132,104.250733,Tavares,R&B;
1847,103.746778,Lee Morgan,Jazz
1806,103.213546,Vitalic,Electronic
3842,103.213546,Alexander Robotnick,R&B;
5568,103.023277,Chicano Batman,Pop/Rock
2233,103.002669,Jimmy Cliff,Reggae
266,102.810485,Jim Morrison,Pop/Rock
4523,102.773277,El Chicano,Pop/Rock
4994,102.563521,Mychael Danna,Stage & Screen
2301,102.344531,Van Morrison,Pop/Rock
2033,102.20345,Jon Lucien,Vocal
713,101.921806,Kleeer,R&B;
817,101.768831,The International Submarine Band,Pop/Rock
4233,101.602411,The Dillards,Country
940,100.970392,Tye Tribbett,Religious
3081,100.957805,Tom Russell,Folk
2766,100.902295,The Red Krayola,Pop/Rock
4890,100.017475,The Tremeloes,Pop/Rock
596,99.736128,Bill Callahan,Pop/Rock
4474,99.598914,Debra Laws,R&B;
3607,99.245814,Gilberto Gil,International
2503,99.210551,Ray Stevens,Country
654,98.9455,Inner Circle,Reggae
597,98.825996,Billy Joe Shaver,Country
2325,98.75089,K-Ci & JoJo,R&B;
109,98.71341,Tower of Power,R&B;
1817,98.405587,MFSB,R&B;
4215,98.246805,The Dave Clark Five,Pop/Rock
129,98.014303,Aloe Blacc,R&B;
2463,97.915022,Jesse Winchester,Pop/Rock
2951,97.898708,Millie Jackson,R&B;
4574,97.720096,Roger McGuinn,Pop/Rock
944,97.70046,Cream,Pop/Rock
3184,97.621373,Harry Chapin,Pop/Rock
4782,96.999424,Michael Nyman,Stage & Screen
104,96.014238,Stanton Moore,Jazz
4157,95.741817,J.K. & Co.,Pop/Rock
1604,94.896796,John Klemmer,Jazz
5264,94.800637,The Outsiders,Pop/Rock
1801,94.033175,I-Roy,Reggae
327,93.198998,Steve Kuhn,Jazz
5027,93.19664,"Grover Washington, Jr.",Jazz
1972,93.066312,Lenny White,Jazz
2281,92.662318,Junior Kelly,Reggae
5217,92.662318,Donovan,Reggae
2702,92.350763,Maze,R&B;
3293,92.261681,The Spinners,R&B;
4104,92.076684,The Kendalls,Country
1862,91.940055,Jean-Luc Ponty,Jazz
1884,91.93827,John Lennon,Pop/Rock
2910,90.979961,The Spencer Davis Group,Pop/Rock
2411,90.656582,Neil Sedaka,Pop/Rock
2669,90.573586,Ohio Express,Pop/Rock
4471,90.471636,Delbert McClinton,Blues
1869,90.374532,Howard Stern,Comedy/Spoken
4687,90.254129,Kate Wolf,Folk
954,89.991937,Christopher Williams,R&B;
4833,89.379759,Mikey Dread,Reggae
5001,89.330788,Brooklyn Bridge,Pop/Rock
3228,89.034896,The Stylistics,R&B;
396,88.967594,Steve Winwood,Pop/Rock
932,88.885539,Chick Corea,Jazz
36,88.656418,Space,Pop/Rock
2149,88.385818,Howard Shore,Stage & Screen
4497,87.576216,Johnny Winter,Blues
1278,87.435332,Take 6,Religious
4391,87.23936,Los Tigres del Norte,Latin
2286,86.379599,Scientist,Reggae
4021,86.178761,The Five Stairsteps,R&B;
1048,85.772047,Jackie DeShannon,Pop/Rock
5207,85.680112,Matthew Halsall,Jazz
1213,85.379664,James Ingram,R&B;
238,85.277631,Terry Callier,R&B;
2260,84.596194,KC & the Sunshine Band,R&B;
5337,84.559321,Terrace Martin,R&B;
4012,84.452794,Bob Berg,Jazz
474,84.439589,Aventura,Latin
3795,84.189589,Zion & Lennox,Latin
1682,84.143399,George Benson,Jazz
2242,84.083693,Roger Daltrey,Pop/Rock
2236,83.788142,Richie Havens,Folk
874,83.456856,Jack DeJohnette,Jazz
422,82.73626,The Blues Brothers,R&B;
1388,82.721211,Eddie Harris,Jazz
220,82.4504,Slave,R&B;
717,82.084218,Billy Joe Royal,Country
556,81.813561,Keith Jarrett,Jazz
485,81.766027,The Free Design,Pop/Rock
2155,81.700764,Gyptian,Reggae
4886,81.494602,Ann Peebles,R&B;
3049,81.463592,Archie Shepp,Jazz
2437,81.460318,Max Romeo,Reggae
839,81.12806,The Kinks,Pop/Rock
4115,81.035123,The Bonzo Dog Band,Pop/Rock
2303,80.775765,Martin Sexton,Folk
509,80.67524,Betty Wright,R&B;
3117,80.624611,The Bucketheads,Electronic
1200,80.388906,The Easybeats,Pop/Rock
550,79.716824,Bob James,Jazz
3013,79.523579,Milton Nascimento,Latin
2387,79.312529,Jermaine Jackson,R&B;
3150,78.470424,Gerry & the Pacemakers,Pop/Rock
1925,78.365316,Juan Gabriel,Latin
2179,77.954492,Philip Aaberg,New Age
4555,77.905141,Hugh Masekela,Jazz
3942,77.686081,Steve Lacy,Jazz
3322,77.643719,Dave Holland,Jazz
4214,77.532983,James Morrison,Jazz
2690,77.442465,Oliver Nelson,Jazz
1013,77.266053,Chris Thomas King,Blues
3692,77.193283,Golden Smog,Pop/Rock
4694,77.156894,Najee,Jazz
4213,77.097877,Lee "Scratch" Perry,Reggae
801,77.048489,Boz Scaggs,Pop/Rock
4652,77.04674,Phil Keaggy,Religious
1506,76.932606,Graham Parker & the Rumour,Pop/Rock
5416,76.909338,Michael Kiwanuka,Pop/Rock
5007,76.801019,Brownsville Station,Pop/Rock
2460,76.378279,Rare Earth,Pop/Rock
2613,76.338436,Quincy Jones,Jazz
3536,75.963202,David Axelrod,Pop/Rock
4957,75.677665,Astrud Gilberto,Latin
4301,75.625437,Eddie Gale,Jazz
1236,75.512435,Donald Byrd,Jazz
813,75.406381,Con Funk Shun,R&B;
3581,75.150074,David Crosby,Pop/Rock
484,75.130745,Bob Moses,Jazz
5157,75.020712,Sharon Jones,R&B;
3170,74.830784,Cannonball Adderley,Jazz
5449,74.233142,Dan Croll,Pop/Rock
2800,74.20685,The Naked Brothers Band,Pop/Rock
4189,74.18007,Lalo Schifrin,Jazz
2120,74.147385,Esther Phillips,R&B;
1466,73.812949,Janis Joplin,Pop/Rock
2676,73.514959,Randy Newman,Pop/Rock
3706,73.137659,Manu Dibango,Jazz
4881,72.8413,The United States of America,Pop/Rock
4022,72.671369,Blue Mitchell,Jazz
4342,72.666293,Chad & Jeremy,Pop/Rock
218,72.413733,Trio,Pop/Rock
2363,72.413733,Martin Gore,Pop/Rock
332,71.92688,The Bellamy Brothers,Country
4494,71.102692,Desmond Dekker,Reggae
4356,71.074335,Chaka Khan,R&B;
1948,71.000593,Lionel Richie,R&B;
719,70.631243,The Heptones,Reggae
3573,70.625198,Burt Bacharach,Pop/Rock
594,69.46251,The J.B.'s,R&B;
5330,69.448216,Manfred Mann,Pop/Rock
2549,69.442769,Karla Bonoff,Pop/Rock
2732,69.442769,Nicolette Larson,Pop/Rock
1084,69.349624,Tal Bachman,Pop/Rock
1918,68.796556,Sandi Patty,Religious
4598,68.763023,Van Dyke Parks,Pop/Rock
504,68.632613,Bernie Worrell,R&B;
510,68.632613,B.T. Express,R&B;
2473,68.392824,Pilot,Pop/Rock
3048,68.318355,Miri Ben-Ari,R&B;
4322,68.237546,Toshiko Akiyoshi,Jazz
1586,68.159697,John Taylor,Jazz
253,68.12447,Shocking Blue,Pop/Rock
885,68.012713,Ladysmith Black Mambazo,International
1422,67.866806,Joe South,Pop/Rock
1102,67.759397,Larry Norman,Religious
1455,67.68975,Ry Cooder,Pop/Rock
1453,67.592549,John Coltrane,Jazz
520,67.373079,Baaba Maal,International
264,67.210125,Shirley Horn,Jazz
2201,67.173189,Richard & Linda Thompson,Pop/Rock
1713,66.752117,Charlie Chaplin,Reggae
33,66.441702,Parijat,New Age
3038,66.022953,Art Farmer,Jazz
4855,65.840726,Geoff Zanelli,Stage & Screen
1930,65.794711,Jeff Beck,Pop/Rock
2734,65.475574,Meli'sa Morgan,R&B;
4835,65.322558,The Rutles,Pop/Rock
3094,65.183732,Brian Poole & the Tremeloes,Pop/Rock
5128,65.180131,Rodrigo Amarante,Pop/Rock
4308,65.17498,Don Cherry,Jazz
4671,65.005869,Poncho Sanchez,Jazz
3234,64.68973,Helen Merrill,Vocal
83,64.666105,Tara Kemp,R&B;
1513,64.666105,Caron Wheeler,R&B;
1473,64.553743,Don Carlos,Reggae
4151,64.164517,Israel Houghton,Religious
2722,64.109887,The Mothers of Invention,Pop/Rock
4229,64.037934,LeVert,R&B;
106,64.018408,Stan Rogers,Folk
553,63.918752,The Congos,Reggae
923,63.917766,Culture,Reggae
3445,63.468428,Tom Waits,Pop/Rock
1297,63.375329,Dusty Springfield,Pop/Rock
450,63.092903,Sin Bandera,Latin
3512,63.092903,Reik,Latin
679,63.075568,Bobby Hutcherson,Jazz
2125,63.05363,Dr. Lonnie Smith,Jazz
986,63.017298,Joe Lovano,Jazz
783,62.696475,Chet Baker,Jazz
2912,62.648821,The Whispers,R&B;
1949,62.593538,Weather Report,Jazz
1912,62.525652,Robert Fripp,Pop/Rock
2552,62.142019,Prince Buster,Reggae
3697,61.801225,Marcus Roberts,Jazz
4622,61.733012,Michael Wycoff,R&B;
5362,61.640677,The Boys,R&B;
3858,61.502664,Sharon Shannon,International
2754,61.425169,Mike Stern,Jazz
3713,61.096813,Herb Alpert,Easy Listening
561,60.757496,Bob Dorough,Vocal
1634,60.497646,Dazz Band,R&B;
751,60.476114,The Last Poets,Jazz
988,60.340483,Chris Thomas,Pop/Rock
859,60.127122,Larry Carlton,Jazz
4795,59.930538,Michal Urbaniak,Jazz
823,59.856958,Klaatu,Pop/Rock
837,59.856958,The Knickerbockers,Pop/Rock
914,59.856958,It's a Beautiful Day,Pop/Rock
1374,59.856958,Caravan,Pop/Rock
2028,59.856958,Jon Anderson,Pop/Rock
2660,59.856958,Michael Card,Religious
2934,59.856958,The Rockin' Berries,Pop/Rock
3105,59.856958,Tommy James & the Shondells,Pop/Rock
3873,59.856958,Translator,Pop/Rock
5186,59.856958,Matt Simons,Pop/Rock
5192,59.856958,Jigsaw,Pop/Rock
316,59.580821,Peaches & Herb,R&B;
2608,59.488408,Mary Margaret O'Hara,Pop/Rock
4911,59.447179,The Wailers,Reggae
1230,59.204914,Barry White,R&B;
3028,59.170273,Minnie Riperton,R&B;
2658,59.132813,Railroad Earth,Pop/Rock
3177,58.937529,Gil Evans,Jazz
5444,58.664774,Romare,Electronic
1151,58.58843,Dobie Gray,R&B;
154,58.549527,Paul Hardcastle,Jazz
3238,58.493653,Danny Elfman,Stage & Screen
818,58.154197,Engelbert Humperdinck,Vocal
1904,58.142974,Maddy Prior,International
2324,58.113857,Marvin Sease,Blues
4076,58.064955,Keith Richards,Pop/Rock
394,57.85253,Leo Kottke,Folk
5301,57.723944,Kevin Morby,Pop/Rock
747,57.569278,Collin Walcott,Jazz
814,57.516027,Booker Little,Jazz
1061,57.43829,The Dirty Dozen Brass Band,Jazz
1101,57.430537,Crystal Gayle,Country
2101,57.007596,Marilyn McCoo,R&B;
15,56.946297,Allan Holdsworth,Pop/Rock
611,56.946297,Bill Evans,Jazz
3548,56.786065,Bunny Wailer,Reggae
5000,56.727901,Toninho Horta,Jazz
50,56.474602,Alicia Myers,R&B;
4665,55.347346,Richard Cheese,Pop/Rock
1464,55.303692,Joe Zawinul,Jazz
2818,55.240028,Michael Crawford,Stage & Screen
5140,55.18864,Cecil Taylor,Jazz
613,54.871917,Natalie Cole,R&B;
906,54.354823,Israel & New Breed,Religious
2234,54.353262,Lisa Gerrard,Pop/Rock
4641,54.299772,Phil Manzanera,Pop/Rock
4568,54.285499,Samantha Mumba,Pop/Rock
1054,54.271368,James Brown,R&B;
1536,54.012524,Flora Purim,Latin
2131,53.799809,Robbie Robertson,Pop/Rock
5104,53.779334,Hiroshima,Jazz
3878,53.748706,Tracey Ullman,Pop/Rock
3826,52.787356,Gary Burton,Jazz
3327,52.743832,Acoustic Alchemy,New Age
1241,52.692824,James Horner,Stage & Screen
1162,52.40872,Curtis Fuller,Jazz
1350,52.294827,Garnett Silk,Reggae
1589,52.157342,John Holt,Reggae
4744,51.591526,McCoy Tyner,Jazz
3316,51.556997,APB,Pop/Rock
1089,51.539056,Jai Uttal,New Age
4979,51.274101,Tom Scott,Jazz
1563,51.188249,Harold Budd,Avant-Garde
471,51.064249,Bloodstone,R&B;
4808,51.012316,The O'Jays,R&B;
544,50.953135,Michael Ball,Vocal
2537,50.953135,Karen Akers,Vocal
4247,50.884051,Bennie Maupin,Jazz
1129,50.847505,Benny Golson,Jazz
4300,50.748276,El Tri,Latin
2412,50.741012,Pharoah Sanders,Jazz
5305,50.661821,Sir Charles Jones,R&B;
3465,50.626797,Alejandro Sanz,Latin
3307,50.423196,Aaron Neville,R&B;
97,50.053168,Sister Carol,Reggae
1066,50.01205,The Grascals,Country
3603,49.957526,Guaco,Latin
2575,49.71863,Martin Rev,Pop/Rock
761,49.599568,Patrick Doyle,Stage & Screen
2135,49.537017,Ron Carter,Jazz
1987,49.457702,Judee Sill,Pop/Rock
3589,48.73437,Gerald Albright,Jazz
4728,48.711905,Rahsaan Roland Kirk,Jazz
1088,48.711023,Tony Rice,Country
4285,48.635846,Frankie Knuckles,Electronic
4054,48.39872,Bill Evans,Jazz
34,48.385846,T-Connection,R&B;
2835,48.349642,Olga TaÃ±Ã³n,Latin
975,48.344041,Lacy J. Dalton,Country
856,48.322268,Isaac Hayes,R&B;
4693,47.943164,Prince Jazzbo,Reggae
838,47.627728,Charlie Wilson,R&B;
2127,47.57896,"Peter, Paul and Mary",Folk
2554,47.457045,Karyn White,R&B;
4762,47.450151,Red Garland,Jazz
4084,46.877856,Kenny Dorham,Jazz
2509,46.633308,Jimmy Cobb,Jazz
4243,46.549731,Clifford Brown,Jazz
2641,45.866408,Norman Blake,Country
1924,45.842677,Sandie Shaw,Pop/Rock
116,45.735237,Paquito D'Rivera,Jazz
1782,45.637032,John Coltrane Quartet,Jazz
1229,45.447893,Clarence Carter,R&B;
584,45.333453,Bill Cosby,Comedy/Spoken
1243,45.133135,Earl Klugh,Jazz
